ALERT_ID,ALERT_SOURCE,CATEGORY,CONFIDENCE,FAILED_ATTEMPTS,FIRST_SEEN,GEO_COUNTRY,IP_COUNT,KILL_CHAIN_PHASE,LAST_SEEN,ML_ANOMALY_SCORE,RISK_SCORE,SOURCE_IP,SUCCESSFUL_LOGINS,THREAT_LEVEL,THREAT_TYPE,TOOL_VERSION,USERNAME
c4e1dcbe09d8,ELITE SOC ANALYZER,AUTHENTICATION,88,7,2026-01-22T20:55:52.869057,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880311,0.3,51,192.168.0.52,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
db9b19d309c6,ELITE SOC ANALYZER,AUTHENTICATION,88,10,2026-01-22T20:55:52.869277,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880062,0.3,69,192.168.0.60,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
c1a19cb9a8c2,ELITE SOC ANALYZER,AUTHENTICATION,88,5,2026-01-22T20:55:52.869330,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880102,0.3,39,192.168.0.53,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
5f1f0ebaa0f0,ELITE SOC ANALYZER,AUTHENTICATION,88,6,2026-01-22T20:55:52.869358,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879738,0.3,45,192.168.0.73,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
6c6b616a8908,ELITE SOC ANALYZER,AUTHENTICATION,88,10,2026-01-22T20:55:52.869381,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880254,0.3,69,192.168.0.35,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
fa40d6dea095,ELITE SOC ANALYZER,AUTHENTICATION,88,7,2026-01-22T20:55:52.869401,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.878915,0.3,51,192.168.0.11,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
721380b38dcb,ELITE SOC ANALYZER,AUTHENTICATION,88,7,2026-01-22T20:55:52.869420,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880529,0.3,51,192.168.0.22,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
f83564596806,ELITE SOC ANALYZER,AUTHENTICATION,88,9,2026-01-22T20:55:52.869438,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879022,0.3,63,192.168.0.17,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
b1a9c8cd0db0,ELITE SOC ANALYZER,AUTHENTICATION,88,5,2026-01-22T20:55:52.869464,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880463,0.3,39,192.168.0.34,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
d267c26da904,ELITE SOC ANALYZER,AUTHENTICATION,88,10,2026-01-22T20:55:52.869483,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879861,0.3,69,192.168.0.62,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
b8fa21f9ab36,ELITE SOC ANALYZER,AUTHENTICATION,88,8,2026-01-22T20:55:52.869505,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879476,0.3,57,192.168.0.70,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
7e112ea58de1,ELITE SOC ANALYZER,AUTHENTICATION,88,6,2026-01-22T20:55:52.869525,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.876482,0.3,45,192.168.0.82,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
afedf77a7c32,ELITE SOC ANALYZER,AUTHENTICATION,88,5,2026-01-22T20:55:52.869543,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.878766,0.3,39,192.168.0.95,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
9f15a9122229,ELITE SOC ANALYZER,AUTHENTICATION,88,9,2026-01-22T20:55:52.869562,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879406,0.3,63,192.168.0.3,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
51604919055f,ELITE SOC ANALYZER,AUTHENTICATION,88,5,2026-01-22T20:55:52.869580,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.877461,0.3,39,192.168.0.79,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
c31b1cf30dee,ELITE SOC ANALYZER,AUTHENTICATION,88,7,2026-01-22T20:55:52.869598,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879874,0.3,51,192.168.0.10,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
d035197609c9,ELITE SOC ANALYZER,AUTHENTICATION,88,9,2026-01-22T20:55:52.869615,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880584,0.3,63,192.168.0.27,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
ba3584d9ec1a,ELITE SOC ANALYZER,AUTHENTICATION,88,5,2026-01-22T20:55:52.869633,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.878726,0.3,39,192.168.0.56,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
b04ef7d0af02,ELITE SOC ANALYZER,AUTHENTICATION,88,10,2026-01-22T20:55:52.869652,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880280,0.3,69,192.168.0.87,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
daa585d5138d,ELITE SOC ANALYZER,AUTHENTICATION,88,8,2026-01-22T20:55:52.869669,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880198,0.3,57,192.168.0.90,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
40d6bcf63e56,ELITE SOC ANALYZER,AUTHENTICATION,88,7,2026-01-22T20:55:52.869694,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.878578,0.3,51,192.168.0.68,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
348025111f7f,ELITE SOC ANALYZER,AUTHENTICATION,88,5,2026-01-22T20:55:52.869713,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879997,0.3,39,192.168.0.47,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
609a914e2739,ELITE SOC ANALYZER,AUTHENTICATION,88,8,2026-01-22T20:55:52.869730,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880475,0.3,57,192.168.0.84,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
3a926c19b8d9,ELITE SOC ANALYZER,AUTHENTICATION,88,10,2026-01-22T20:55:52.869747,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880449,0.3,69,192.168.0.38,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
532c73dec6f4,ELITE SOC ANALYZER,AUTHENTICATION,88,10,2026-01-22T20:55:52.869782,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879561,0.3,69,192.168.0.51,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
85d49c80cec3,ELITE SOC ANALYZER,AUTHENTICATION,88,7,2026-01-22T20:55:52.869800,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880513,0.3,51,192.168.0.43,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
7859fb8a5c36,ELITE SOC ANALYZER,AUTHENTICATION,88,10,2026-01-22T20:55:52.869819,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880353,0.3,69,192.168.0.89,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
b0c2ebc337ee,ELITE SOC ANALYZER,AUTHENTICATION,88,9,2026-01-22T20:55:52.869837,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.878401,0.3,63,192.168.0.19,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
17c98ea57263,ELITE SOC ANALYZER,AUTHENTICATION,88,8,2026-01-22T20:55:52.869858,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879266,0.3,57,192.168.0.16,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
2ba2234ebf53,ELITE SOC ANALYZER,AUTHENTICATION,88,8,2026-01-22T20:55:52.869877,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880267,0.3,57,192.168.0.50,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
b362f3f0e63f,ELITE SOC ANALYZER,AUTHENTICATION,88,10,2026-01-22T20:55:52.869894,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.878740,0.3,69,192.168.0.75,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
6dddc84570ee,ELITE SOC ANALYZER,AUTHENTICATION,88,10,2026-01-22T20:55:52.869912,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879109,0.3,69,192.168.0.32,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
ebdd576cf927,ELITE SOC ANALYZER,AUTHENTICATION,88,5,2026-01-22T20:55:52.869930,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.878811,0.3,39,192.168.0.24,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
ef7f2ae5b88a,ELITE SOC ANALYZER,AUTHENTICATION,88,9,2026-01-22T20:55:52.869951,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.878753,0.3,63,192.168.0.6,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
937a40b4455e,ELITE SOC ANALYZER,AUTHENTICATION,88,10,2026-01-22T20:55:52.869970,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.877764,0.3,69,192.168.0.39,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
a826b1f109bf,ELITE SOC ANALYZER,AUTHENTICATION,88,9,2026-01-22T20:55:52.870042,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879982,0.3,63,192.168.0.63,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
28bc05f617af,ELITE SOC ANALYZER,AUTHENTICATION,88,8,2026-01-22T20:55:52.870079,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880159,0.3,57,192.168.0.7,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
1faf98e87a67,ELITE SOC ANALYZER,AUTHENTICATION,88,6,2026-01-22T20:55:52.870097,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880089,0.3,45,192.168.0.80,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
43bfd5b6091e,ELITE SOC ANALYZER,AUTHENTICATION,88,9,2026-01-22T20:55:52.870132,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.877122,0.3,63,192.168.0.98,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
3fc8485b5b39,ELITE SOC ANALYZER,AUTHENTICATION,88,7,2026-01-22T20:55:52.870167,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879590,0.3,51,192.168.0.49,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
5a96335f95e9,ELITE SOC ANALYZER,AUTHENTICATION,88,7,2026-01-22T20:55:52.870202,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879150,0.3,51,192.168.0.78,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
4756e95803d6,ELITE SOC ANALYZER,AUTHENTICATION,88,10,2026-01-22T20:55:52.870219,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880338,0.3,69,192.168.0.25,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
fc0df477697a,ELITE SOC ANALYZER,AUTHENTICATION,88,9,2026-01-22T20:55:52.870244,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.876511,0.3,63,192.168.0.72,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
522c6397c2d3,ELITE SOC ANALYZER,AUTHENTICATION,88,10,2026-01-22T20:55:52.870262,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879711,0.3,69,192.168.0.4,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
52b9f8206fec,ELITE SOC ANALYZER,AUTHENTICATION,88,9,2026-01-22T20:55:52.870333,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.875597,0.3,63,192.168.0.18,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
a0d616310fda,ELITE SOC ANALYZER,AUTHENTICATION,88,6,2026-01-22T20:55:52.870350,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880408,0.3,45,192.168.0.76,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
1e570736865c,ELITE SOC ANALYZER,AUTHENTICATION,88,6,2026-01-22T20:55:52.870368,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.877927,0.3,45,192.168.0.29,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
1c8386a5b7fe,ELITE SOC ANALYZER,AUTHENTICATION,88,8,2026-01-22T20:55:52.870386,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880543,0.3,57,192.168.0.99,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
49b1731461c3,ELITE SOC ANALYZER,AUTHENTICATION,88,10,2026-01-22T20:55:52.870403,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879697,0.3,69,192.168.0.66,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
