ALERT_ID,ALERT_SOURCE,CATEGORY,CONFIDENCE,FAILED_ATTEMPTS,FIRST_SEEN,GEO_COUNTRY,IP_COUNT,KILL_CHAIN_PHASE,LAST_SEEN,ML_ANOMALY_SCORE,RISK_SCORE,SOURCE_IP,SUCCESSFUL_LOGINS,THREAT_LEVEL,THREAT_TYPE,TOOL_VERSION,USERNAME
1c86f953593e,ELITE SOC ANALYZER,AUTHENTICATION,88,6,2026-01-22T20:55:52.870421,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.878839,0.3,45,192.168.0.88,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
d264e590f9d9,ELITE SOC ANALYZER,AUTHENTICATION,88,7,2026-01-22T20:55:52.870438,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880049,0.3,51,192.168.0.9,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
aec65b4d22b1,ELITE SOC ANALYZER,AUTHENTICATION,88,9,2026-01-22T20:55:52.870526,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.877748,0.3,63,192.168.0.12,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
91a64710862a,ELITE SOC ANALYZER,AUTHENTICATION,88,8,2026-01-22T20:55:52.870543,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879779,0.3,57,192.168.0.71,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
2398638909cb,ELITE SOC ANALYZER,AUTHENTICATION,88,10,2026-01-22T20:55:52.870560,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880609,0.3,69,192.168.0.40,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
956c889e970a,ELITE SOC ANALYZER,AUTHENTICATION,88,6,2026-01-22T20:55:52.870724,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.878882,0.3,45,192.168.0.42,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
35c8caec6993,ELITE SOC ANALYZER,AUTHENTICATION,88,9,2026-01-22T20:55:52.870758,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879519,0.3,63,192.168.0.59,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
7271ade0f51c,ELITE SOC ANALYZER,AUTHENTICATION,88,6,2026-01-22T20:55:52.870776,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879190,0.3,45,192.168.0.96,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
94a6377613d6,ELITE SOC ANALYZER,AUTHENTICATION,88,5,2026-01-22T20:55:52.870810,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.876771,0.3,39,192.168.0.86,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
d514169f47cd,ELITE SOC ANALYZER,AUTHENTICATION,88,6,2026-01-22T20:55:52.870827,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880185,0.3,45,192.168.0.26,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
1d26c327513c,ELITE SOC ANALYZER,AUTHENTICATION,88,8,2026-01-22T20:55:52.870938,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880075,0.3,57,192.168.0.8,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
edec87fd437e,ELITE SOC ANALYZER,AUTHENTICATION,88,10,2026-01-22T20:55:52.870998,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879463,0.3,69,192.168.0.21,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
eb76c7720d7d,ELITE SOC ANALYZER,AUTHENTICATION,88,10,2026-01-22T20:55:52.871050,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879725,0.3,69,192.168.0.61,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
e80afdc5a9c9,ELITE SOC ANALYZER,AUTHENTICATION,88,5,2026-01-22T20:55:52.871119,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880394,0.3,39,192.168.0.67,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
bca8124a9615,ELITE SOC ANALYZER,AUTHENTICATION,88,8,2026-01-22T20:55:52.871186,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879651,0.3,57,192.168.0.77,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
ff14a84666fe,ELITE SOC ANALYZER,AUTHENTICATION,88,7,2026-01-22T20:55:52.871220,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879920,0.3,51,192.168.0.37,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
7bba128bb3ea,ELITE SOC ANALYZER,AUTHENTICATION,88,8,2026-01-22T20:55:52.871237,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880172,0.3,57,192.168.0.91,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
621b73101acd,ELITE SOC ANALYZER,AUTHENTICATION,88,6,2026-01-22T20:55:52.871254,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880010,0.3,45,192.168.0.46,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
2298d663cc44,ELITE SOC ANALYZER,AUTHENTICATION,88,7,2026-01-22T20:55:52.871288,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880366,0.3,51,192.168.0.23,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
3f3f2d3d0375,ELITE SOC ANALYZER,AUTHENTICATION,88,6,2026-01-22T20:55:52.871305,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.878795,0.3,45,192.168.0.94,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
936d18fb43f1,ELITE SOC ANALYZER,AUTHENTICATION,88,9,2026-01-22T20:55:52.871328,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.878942,0.3,63,192.168.0.28,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
4057797d1369,ELITE SOC ANALYZER,AUTHENTICATION,88,9,2026-01-22T20:55:52.871416,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.878978,0.3,63,192.168.0.33,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
8639dc0aa393,ELITE SOC ANALYZER,AUTHENTICATION,88,7,2026-01-22T20:55:52.871467,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879123,0.3,51,192.168.0.83,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
2df0cc4707ca,ELITE SOC ANALYZER,AUTHENTICATION,88,9,2026-01-22T20:55:52.871484,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880501,0.3,63,192.168.0.2,0,HIGH,SSH_BRUTE_FORCE,6.0-COGNITIVE,
8e492257eb11,ELITE SOC ANALYZER,AUTHENTICATION,88,8,2026-01-22T20:55:52.871589,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879806,0.3,57,192.168.0.48,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
f432bb0e1449,ELITE SOC ANALYZER,AUTHENTICATION,88,7,2026-01-22T20:55:52.871659,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879532,0.3,51,192.168.0.69,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
7b7de48c819f,ELITE SOC ANALYZER,AUTHENTICATION,88,7,2026-01-22T20:55:52.871713,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879504,0.3,51,192.168.0.55,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
5b54c7de4268,ELITE SOC ANALYZER,AUTHENTICATION,88,6,2026-01-22T20:55:52.871837,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880488,0.3,45,192.168.0.15,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
a8c2aab58519,ELITE SOC ANALYZER,AUTHENTICATION,88,7,2026-01-22T20:55:52.871873,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880556,0.3,51,192.168.0.30,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
2ad6239470e5,ELITE SOC ANALYZER,AUTHENTICATION,88,8,2026-01-22T20:55:52.871908,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879834,0.3,57,192.168.0.14,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
79db9e318ff1,ELITE SOC ANALYZER,AUTHENTICATION,88,6,2026-01-22T20:55:52.871942,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879665,0.3,45,192.168.0.65,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
192972f12763,ELITE SOC ANALYZER,AUTHENTICATION,88,6,2026-01-22T20:55:52.871995,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880597,0.3,45,192.168.0.13,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
c0b6bfe01ef0,ELITE SOC ANALYZER,AUTHENTICATION,88,8,2026-01-22T20:55:52.872141,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.877553,0.3,57,192.168.0.36,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
66ea7865057d,ELITE SOC ANALYZER,AUTHENTICATION,88,6,2026-01-22T20:55:52.872154,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880436,0.3,45,192.168.0.58,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
41873b0471cc,ELITE SOC ANALYZER,AUTHENTICATION,88,7,2026-01-22T20:55:52.872256,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880570,0.3,51,192.168.0.57,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
8164d87055f3,ELITE SOC ANALYZER,AUTHENTICATION,88,5,2026-01-22T20:55:52.872465,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880146,0.3,39,192.168.0.74,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
c425b1111e16,ELITE SOC ANALYZER,AUTHENTICATION,88,7,2026-01-22T20:55:52.872543,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880224,0.3,51,192.168.0.1,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
d604fd8069be,ELITE SOC ANALYZER,AUTHENTICATION,88,5,2026-01-22T20:55:52.872594,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.878928,0.3,39,192.168.0.64,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
54271ef135db,ELITE SOC ANALYZER,AUTHENTICATION,88,5,2026-01-22T20:55:52.872712,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880238,0.3,39,192.168.0.45,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
7e3ca01f5b0e,ELITE SOC ANALYZER,AUTHENTICATION,88,7,2026-01-22T20:55:52.872842,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.878317,0.3,51,192.168.0.97,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
3dee9b9149cf,ELITE SOC ANALYZER,AUTHENTICATION,88,5,2026-01-22T20:55:52.872985,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.877281,0.3,39,192.168.0.93,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
480bb6ed28c8,ELITE SOC ANALYZER,AUTHENTICATION,88,5,2026-01-22T20:55:52.873072,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879633,0.3,39,192.168.0.92,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
3915fc422e32,ELITE SOC ANALYZER,AUTHENTICATION,88,5,2026-01-22T20:55:52.873150,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879252,0.3,39,192.168.0.81,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
cdc860f1064e,ELITE SOC ANALYZER,AUTHENTICATION,88,8,2026-01-22T20:55:52.873419,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879293,0.3,57,192.168.0.5,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
bda397dbb586,ELITE SOC ANALYZER,AUTHENTICATION,88,6,2026-01-22T20:55:52.873526,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880325,0.3,45,192.168.0.54,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
fb8640bfa647,ELITE SOC ANALYZER,AUTHENTICATION,88,8,2026-01-22T20:55:52.873957,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879889,0.3,57,192.168.0.44,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
5c896d221f27,ELITE SOC ANALYZER,AUTHENTICATION,88,6,2026-01-22T20:55:52.873987,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879374,0.3,45,192.168.0.100,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
7ea5869907d6,ELITE SOC ANALYZER,AUTHENTICATION,88,5,2026-01-22T20:55:52.874374,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879349,0.3,39,192.168.0.20,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
9857b6d6c17d,ELITE SOC ANALYZER,AUTHENTICATION,88,5,2026-01-22T20:55:52.874413,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879905,0.3,39,192.168.0.41,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
30631dff712c,ELITE SOC ANALYZER,AUTHENTICATION,88,5,2026-01-22T20:55:52.874946,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.880421,0.3,39,192.168.0.31,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
4d5a943da6f5,ELITE SOC ANALYZER,AUTHENTICATION,88,5,2026-01-22T20:55:52.877377,UNKNOWN,,CREDENTIAL ACCESS,2026-01-22T20:55:52.879206,0.3,39,192.168.0.85,0,MEDIUM,SSH_BRUTE_FORCE,6.0-COGNITIVE,
1a4367d6eff0,ELITE SOC ANALYZER,LATERAL_MOVEMENT,70,,,,100,LATERAL MOVEMENT,,,60,,,MEDIUM,POTENTIAL_ACCOUNT_COMPROMISE,,admin
